elevator,6,326,59,60,staircase-elevator2.png,600,418
elevator,80,327,61,55,staircase-elevator2.png,600,418
elevator,456,117,84,92,staircase-elevator1.png,640,452
elevator,445,220,99,90,staircase-elevator1.png,640,452
elevator,42,55,145,65,elevator26.jpg,236,236
elevator,190,4,231,293,elevator24.jpg,624,795
elevator,9,431,233,292,elevator24.jpg,624,795
elevator,346,429,226,294,elevator24.jpg,624,795
elevator,25,13,83,67,elevator23.png,227,222
elevator,125,13,76,67,elevator23.png,227,222
elevator,6,127,53,74,elevator23.png,227,222
elevator,74,131,67,70,elevator23.png,227,222
elevator,164,114,58,87,elevator23.png,227,222
elevator,0,10,80,60,elevator22.png,316,160
elevator,116,10,84,59,elevator22.png,316,160
elevator,236,11,79,59,elevator22.png,316,160
elevator,180,88,75,71,elevator22.png,316,160
elevator,60,88,75,71,elevator22.png,316,160
elevator,5,14,111,92,elevator21.png,400,257
elevator,132,15,136,91,elevator21.png,400,257
elevator,286,15,114,115,elevator21.png,400,257
elevator,63,143,115,108,elevator21.png,400,257
elevator,214,142,95,114,elevator21.png,400,257
elevator,173,28,111,113,elevator20.jpg,500,334
elevator,313,33,184,115,elevator20.jpg,500,334
elevator,169,10,66,46,elevator17.jpeg,266,190
elevator,170,60,65,46,elevator17.jpeg,266,190
elevator,169,110,66,46,elevator17.jpeg,266,190
elevator,15,19,65,55,elevator12.png,410,123
elevator,89,19,72,57,elevator12.png,410,123
elevator,171,20,68,58,elevator12.png,410,123
elevator,252,20,68,62,elevator12.png,410,123
elevator,333,20,59,82,elevator12.png,410,123
elevator,9,18,61,58,elevator11.png,274,184
elevator,82,17,46,45,elevator11.png,274,184
elevator,142,22,122,59,elevator11.png,274,184
elevator,9,108,118,63,elevator11.png,274,184
elevator,142,110,58,61,elevator11.png,274,184
elevator,142,110,58,61,elevator11.png,274,184
elevator,142,110,58,61,elevator11.png,274,184
elevator,212,125,50,45,elevator11.png,274,184
elevator,3,11,94,77,elevator9.png,214,236
elevator,118,11,88,78,elevator9.png,214,236
elevator,20,125,62,85,elevator9.png,214,236
elevator,125,125,75,81,elevator9.png,214,236
elevator,32,26,164,53,elevator8.png,237,213
elevator,32,136,164,51,elevator8.png,237,213
elevator,582,124,459,556,elevator7.jpg,1145,696
elevator,102,123,459,556,elevator7.jpg,1145,696
elevator,102,123,459,556,elevator7.jpg,1145,696
elevator,102,171,485,508,elevator6.jpg,1203,698
elevator,622,171,487,508,elevator6.jpg,1203,698
elevator,1,192,545,500,elevator5.jpg,1187,721
elevator,646,194,535,499,elevator5.jpg,1187,721
elevator,20,43,114,125,elevator4.png,289,174
elevator,156,43,112,125,elevator4.png,289,174
elevator,427,52,227,190,elevator1.jpg,700,709
elevator,425,412,233,172,elevator1.jpg,700,709
elevator,8,107,120,63,elevator26.png,274,184
elevator,142,112,59,59,elevator26.png,274,184
elevator,212,125,51,46,elevator26.png,274,184
elevator,8,17,61,60,elevator26.png,274,184
elevator,82,18,46,44,elevator26.png,274,184
elevator,142,24,126,58,elevator26.png,274,184
