filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
picture1.png,57172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""polygon"",""all_points_x"":[474,509,510,510,510,504,496,486,477,474,476,475],""all_points_y"":[117,117,132,144,162,171,178,178,169,160,130,129]}","{""name"":""toilet""}"
picture1.png,57172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""polygon"",""all_points_x"":[550,588,588,586,586,583,574,560,551,550,553,550],""all_points_y"":[118,117,129,132,163,170,178,176,167,132,132,131]}","{""name"":""toilet""}"
picture1.png,57172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""polygon"",""all_points_x"":[168,182,183,201,209,209,203,194,182,179,167],""all_points_y"":[219,220,224,222,228,237,244,248,246,248,248]}","{""name"":""toilet""}"
picture1.png,57172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""polygon"",""all_points_x"":[91,134,135,134,130,135,126,115,102,94,92,94,90],""all_points_y"":[206,205,206,214,219,240,257,264,263,248,232,221,215]}","{""name"":""toilet""}"
picture1.png,57172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""polygon"",""all_points_x"":[57,16,17,23,17,22,57],""all_points_y"":[204,204,212,217,237,252,215]}","{""name"":""d""}"
picture1.png,57172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""polygon"",""all_points_x"":[45,47,41],""all_points_y"":[254,264,264]}","{""name"":""d""}"
picture1.png,57172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""polygon"",""all_points_x"":[16,57,57,52,56,50,40,28,20,16,22,17],""all_points_y"":[204,204,215,220,238,256,266,262,254,235,217,214]}","{""name"":""toilet""}"
picture2.png,45768,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""polygon"",""all_points_x"":[185,227,228,183],""all_points_y"":[88,91,114,122]}","{""name"":""toilet""}"
picture2.png,45768,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""polygon"",""all_points_x"":[186,204,220,224,219,204,190,186],""all_points_y"":[161,161,162,152,137,136,136,137]}","{""name"":""toilet""}"
picture2.png,45768,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""polygon"",""all_points_x"":[201,185,185,199,202,221,222,217,204],""all_points_y"":[176,176,205,206,204,199,189,181,179]}","{""name"":""toilet""}"
picture2.png,45768,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""polygon"",""all_points_x"":[199,187,186,200,221,221],""all_points_y"":[213,213,243,242,238,217]}","{""name"":""toilet""}"
picture2.png,45768,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""polygon"",""all_points_x"":[219,219,188,188],""all_points_y"":[258,290,289,258]}","{""name"":""toilet""}"
picture2.png,45768,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""polygon"",""all_points_x"":[183,183,223,224],""all_points_y"":[301,337,328,308]}","{""name"":""toilet""}"
picture3.png,24450,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""polygon"",""all_points_x"":[310,309,317,356,355],""all_points_y"":[114,150,152,147,116]}","{""name"":""toilet""}"
picture3.png,24450,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""polygon"",""all_points_x"":[401,403,420,443,449,446,409],""all_points_y"":[145,115,118,117,131,147,148]}","{""name"":""toilet""}"
picture3.png,24450,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""polygon"",""all_points_x"":[29,79,78,30],""all_points_y"":[195,203,228,237]}","{""name"":""toilet""}"
picture3.png,24450,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""polygon"",""all_points_x"":[540,494,496,543],""all_points_y"":[109,110,157,157]}","{""name"":""toilet""}"
picture4.jpg,62140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""polygon"",""all_points_x"":[60,176,175,139,161,162,131,97,69,75,95,59],""all_points_y"":[169,170,225,227,246,301,332,331,291,237,227,227]}","{""name"":""toilet""}"
picture4.jpg,62140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""polygon"",""all_points_x"":[317,202,202,222,225,214,224,245,270,299,316,298,323],""all_points_y"":[169,170,223,234,244,281,310,326,327,319,273,243,224]}","{""name"":""toilet""}"
picture4.jpg,62140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""polygon"",""all_points_x"":[343,417,428,429,438,440,432,402,363,343,351,359,344],""all_points_y"":[176,175,195,217,263,291,309,325,320,288,231,207,198]}","{""name"":""toilet""}"
picture4.jpg,62140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""polygon"",""all_points_x"":[189,66,92,154,192],""all_points_y"":[368,374,529,538,426]}","{""name"":""toilet""}"
picture4.jpg,62140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""polygon"",""all_points_x"":[200,319,323,294,311,298,230,214,205,223,207],""all_points_y"":[373,373,394,429,482,532,541,511,446,427,414]}","{""name"":""toilet""}"
picture4.jpg,62140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""polygon"",""all_points_x"":[348,412,469,485,459,460,418,375,353,365],""all_points_y"":[378,355,373,409,433,515,539,534,447,440]}","{""name"":""toilet""}"
picture4.jpg,62140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""polygon"",""all_points_x"":[495,497,604,604,588,595,581,536,512,497,503],""all_points_y"":[365,365,362,428,438,486,512,530,516,482,430]}","{""name"":""toilet""}"
picture4.jpg,62140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""polygon"",""all_points_x"":[495,594,591,558,516,492],""all_points_y"":[172,172,306,323,322,294]}","{""name"":""toilet""}"
picture5.PNG,190598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""polygon"",""all_points_x"":[51,186,186,159,188,189,163,122,75,44,59,74,50],""all_points_y"":[287,286,331,348,396,446,493,516,498,444,360,347,334]}","{""name"":""toilet\n""}"