doors,556,187,54,47,sample_annotated_img2.jpg,1024,806
doors,540,305,35,43,sample_annotated_img2.jpg,1024,806
doors,259,210,42,41,sample_annotated_img2.jpg,1024,806
doors,261,316,44,48,sample_annotated_img2.jpg,1024,806
doors,427,360,47,44,sample_annotated_img2.jpg,1024,806
doors,193,448,51,40,sample_annotated_img2.jpg,1024,806
doors,275,448,48,43,sample_annotated_img2.jpg,1024,806
doors,330,441,48,53,sample_annotated_img2.jpg,1024,806
doors,495,484,45,45,sample_annotated_img2.jpg,1024,806
toilets,226,157,37,42,sample_annotated_img2.jpg,1024,806
sinks,198,258,36,26,sample_annotated_img2.jpg,1024,806
bathtubs,167,158,49,49,sample_annotated_img2.jpg,1024,806
sinks,549,506,27,28,sample_annotated_img2.jpg,1024,806
sinks,548,540,29,34,sample_annotated_img2.jpg,1024,806
toilets,534,584,49,29,sample_annotated_img2.jpg,1024,806
bathtubs,495,613,87,50,sample_annotated_img2.jpg,1024,806
sinks,590,569,33,59,sample_annotated_img2.jpg,1024,806
